Date,Open,High,Low,Close,Volume,Adj Close
2012-12-25,1410.85,1410.85,1410.85,1410.85,000,1410.85
2012-12-24,1397.50,1415.00,1393.75,1410.85,151400,1410.85
2012-12-21,1399.00,1402.95,1383.15,1397.30,226700,1397.30
2012-12-20,1416.00,1416.00,1397.35,1402.50,131400,1402.50
2012-12-19,1424.00,1424.00,1403.65,1415.05,295600,1415.05
2012-12-18,1415.55,1423.00,1391.45,1410.65,174500,1410.65
2012-12-17,1404.90,1418.00,1390.00,1414.65,179100,1414.65
2012-12-14,1403.00,1412.55,1386.00,1404.35,344100,1404.35
2012-12-13,1433.00,1444.45,1367.15,1396.05,606200,1396.05
2012-12-12,1439.00,1442.00,1417.00,1421.05,169700,1421.05
2012-12-11,1416.00,1454.00,1416.00,1427.90,350500,1427.90
2012-12-10,1414.80,1431.25,1402.55,1413.50,123100,1413.50
2012-12-07,1425.00,1438.00,1410.00,1414.80,134200,1414.80
2012-12-06,1430.10,1436.90,1401.00,1418.35,204000,1418.35
2012-12-05,1427.30,1442.00,1421.25,1431.95,383500,1431.95
2012-12-04,1437.00,1441.00,1415.00,1426.65,220100,1426.65
2012-12-03,1392.25,1447.30,1384.60,1435.90,444200,1435.90
2012-11-30,1399.00,1406.30,1375.00,1383.90,396300,1383.90
2012-11-29,1385.10,1409.00,1385.10,1396.10,406000,1396.10
2012-11-28,1390.50,1390.50,1390.50,1390.50,000,1390.50
2012-11-27,1385.00,1398.00,1381.00,1390.50,199200,1390.50
2012-11-26,1385.00,1390.35,1370.80,1382.80,97400,1382.80
2012-11-23,1393.00,1398.50,1372.05,1381.30,93300,1381.30
2012-11-22,1381.10,1404.90,1381.10,1391.65,151700,1391.65
2012-11-21,1385.35,1394.00,1366.60,1384.30,128200,1384.30
2012-11-20,1385.00,1393.00,1351.45,1378.90,295500,1378.90
2012-11-19,1380.00,1396.75,1368.00,1382.65,232200,1382.65
2012-11-16,1410.95,1410.95,1369.45,1378.10,132900,1378.10
2012-11-15,1420.05,1423.25,1389.05,1404.40,154500,1404.40
2012-11-14,1434.45,1434.45,1434.45,1434.45,000,1434.45
2012-11-13,1434.45,1434.45,1434.45,1434.45,000,1434.45
2012-11-12,1464.60,1464.60,1429.00,1434.45,132800,1434.45
2012-11-09,1478.85,1484.00,1443.50,1453.25,100500,1453.25
2012-11-08,1461.00,1487.95,1455.20,1473.40,255200,1473.40
2012-11-07,1473.00,1479.90,1459.15,1472.70,163400,1472.70
2012-11-06,1434.90,1479.90,1433.10,1473.40,460800,1473.40
2012-11-05,1409.00,1440.00,1402.50,1436.55,287300,1436.55
2012-11-02,1406.15,1417.30,1398.95,1408.40,128700,1408.40
2012-11-01,1384.95,1399.85,1371.20,1395.10,206100,1395.10
2012-10-31,1376.15,1390.80,1365.10,1379.05,222900,1379.05
2012-10-30,1414.95,1420.60,1375.40,1378.40,240400,1378.40
2012-10-29,1404.00,1420.00,1404.00,1414.75,203500,1414.75
2012-10-26,1401.30,1401.30,1401.30,1401.30,000,1401.30
2012-10-25,1406.80,1413.50,1389.75,1401.30,472600,1401.30
2012-10-24,1404.30,1404.30,1404.30,1404.30,000,1404.30
2012-10-23,1416.85,1423.75,1398.25,1404.30,162500,1404.30
2012-10-22,1407.85,1424.00,1398.05,1418.65,206500,1418.65
2012-10-19,1419.00,1435.00,1397.25,1407.85,1161000,1407.85
2012-10-18,1435.00,1451.95,1406.10,1416.15,1007200,1416.15
2012-10-17,1451.00,1458.15,1418.10,1427.65,384500,1427.65
2012-10-16,1491.50,1498.00,1441.70,1445.70,244700,1445.70
2012-10-15,1495.10,1514.40,1485.10,1489.20,270200,1489.20
2012-10-12,1448.00,1509.90,1420.00,1498.05,540500,1498.05
2012-10-11,1426.30,1450.00,1423.45,1442.55,495000,1442.55
2012-10-10,1426.80,1447.60,1419.60,1425.10,276600,1425.10
2012-10-09,1439.00,1449.20,1418.20,1429.75,255500,1429.75
2012-10-08,1457.00,1457.00,1420.25,1431.80,258500,1431.80
2012-10-05,1485.00,1488.95,1388.65,1457.65,355600,1457.65
2012-10-04,1472.00,1545.35,1469.05,1480.70,460000,1480.70
2012-10-03,1467.00,1475.45,1455.25,1463.85,335500,1463.85
2012-10-02,1458.00,1458.00,1458.00,1458.00,000,1458.00
2012-10-01,1465.00,1484.95,1448.00,1458.00,389500,1458.00
2012-09-28,1452.00,1477.50,1440.50,1470.05,416800,1470.05
2012-09-27,1430.50,1456.00,1430.50,1447.75,566300,1447.75
2012-09-26,1377.00,1437.25,1373.40,1428.30,571900,1428.30
2012-09-25,1365.55,1381.00,1365.55,1376.60,225100,1376.60
2012-09-24,1375.25,1380.65,1362.80,1367.85,379000,1367.85
2012-09-21,1358.80,1389.60,1353.80,1379.50,341200,1379.50
2012-09-20,1345.00,1366.50,1345.00,1358.35,210400,1358.35
2012-09-19,1368.75,1368.75,1368.75,1368.75,000,1368.75
2012-09-18,1369.80,1381.75,1360.95,1368.75,183000,1368.75
2012-09-17,1395.00,1398.80,1363.30,1371.20,202500,1371.20
2012-09-14,1359.70,1389.80,1350.30,1385.75,356500,1385.75
2012-09-13,1363.50,1363.50,1335.10,1343.50,159300,1343.50
2012-09-12,1355.00,1369.70,1351.00,1356.75,139000,1356.75
2012-09-11,1339.00,1363.75,1330.30,1351.10,263900,1351.10
2012-09-10,1334.15,1350.00,1329.85,1336.60,168700,1336.60
2012-09-07,1352.15,1352.20,1335.60,1341.15,149900,1341.15
2012-09-06,1293.25,1342.05,1285.15,1335.70,258600,1335.70
2012-09-05,1293.15,1305.65,1284.45,1301.55,161800,1301.55
2012-09-04,1307.70,1307.70,1296.15,1302.85,122800,1302.85
2012-09-03,1311.05,1315.00,1293.05,1308.60,156300,1308.60
2012-08-31,1317.00,1327.00,1304.15,1308.50,187400,1308.50
2012-08-30,1330.50,1338.25,1313.60,1326.85,494700,1326.85
2012-08-29,1343.00,1343.00,1323.00,1337.80,138700,1337.80
2012-08-28,1350.90,1350.90,1324.45,1335.45,86900,1335.45
2012-08-27,1338.00,1349.80,1332.00,1346.70,130900,1346.70
2012-08-24,1343.80,1344.45,1329.50,1338.35,80600,1338.35
2012-08-23,1366.00,1367.90,1340.00,1346.75,139300,1346.75
2012-08-22,1351.50,1370.80,1345.20,1361.05,180100,1361.05
2012-08-21,1330.00,1363.00,1320.00,1357.85,175500,1357.85
2012-08-20,1326.35,1326.35,1326.35,1326.35,000,1326.35
2012-08-17,1335.15,1338.45,1320.15,1326.35,190500,1326.35
2012-08-16,1356.00,1358.05,1335.10,1338.45,124700,1338.45
2012-08-15,1354.70,1354.70,1354.70,1354.70,000,1354.70
